request count, total data transfered (bytes), response time (sec), average response time (sec)
60, 780, 34.993313, 0.583222
60, 780, 33.970306, 0.566172
60, 780, 34.860874, 0.581015
60, 780, 34.761749, 0.579363
60, 780, 33.567219, 0.559454
60, 780, 33.431969, 0.557199
60, 780, 34.290394, 0.571507
60, 780, 33.646763, 0.560779
60, 780, 34.586430, 0.576441
60, 780, 35.115726, 0.585262
60, 780, 34.249111, 0.570818
60, 780, 34.925606, 0.582093
60, 780, 34.790970, 0.579849
60, 780, 33.072803, 0.551213
60, 780, 33.422962, 0.557049
60, 780, 34.372761, 0.572879
60, 780, 33.492977, 0.558216
60, 780, 34.845566, 0.580759
60, 780, 32.596004, 0.543267
60, 780, 34.266781, 0.571113
60, 780, 35.397507, 0.589958
60, 780, 34.632565, 0.577209
60, 780, 34.259991, 0.571000
60, 780, 34.688393, 0.578140
60, 780, 33.683815, 0.561397
60, 780, 34.852581, 0.580876
60, 780, 32.689056, 0.544818
60, 780, 33.672737, 0.561212
60, 780, 33.737999, 0.562300
60, 780, 34.179531, 0.569659
60, 780, 35.361027, 0.589350
60, 780, 34.541084, 0.575685
60, 780, 33.986385, 0.566440
60, 780, 34.759258, 0.579321
60, 780, 34.509357, 0.575156
60, 780, 33.182083, 0.553035
60, 780, 34.233444, 0.570557
60, 780, 34.277248, 0.571288
60, 780, 32.925735, 0.548762
60, 780, 34.570415, 0.576174
60, 780, 34.292091, 0.571535
60, 780, 35.220192, 0.587003
60, 780, 33.995270, 0.566588
60, 780, 34.579849, 0.576331
60, 780, 35.130547, 0.585509
60, 780, 34.025940, 0.567099
60, 780, 34.975964, 0.582933
60, 780, 34.186020, 0.569767
60, 780, 35.236599, 0.587277
60, 780, 34.814045, 0.580234
60, 780, 34.070892, 0.567848
60, 780, 34.066582, 0.567776
60, 780, 34.984982, 0.583083
60, 780, 34.819904, 0.580332
60, 780, 35.380859, 0.589681
60, 780, 33.510067, 0.558501
60, 780, 34.760029, 0.579334
60, 780, 34.372623, 0.572877
60, 780, 33.362400, 0.556040
60, 780, 34.439232, 0.573987
60, 780, 34.761330, 0.579356
60, 780, 35.021030, 0.583684
60, 780, 35.497467, 0.591624
60, 780, 34.791676, 0.579861
60, 780, 32.739189, 0.545653
60, 780, 32.704681, 0.545078
60, 780, 34.563843, 0.576064
60, 780, 35.068977, 0.584483
60, 780, 35.268112, 0.587802
60, 780, 35.185909, 0.586432
60, 780, 35.103294, 0.585055
60, 780, 34.504192, 0.575070
60, 780, 35.287262, 0.588121
60, 780, 35.065296, 0.584422
60, 780, 33.227345, 0.553789
60, 780, 34.272255, 0.571204
60, 780, 35.057362, 0.584289
60, 780, 35.247009, 0.587450
60, 780, 34.290005, 0.571500
60, 780, 32.585442, 0.543091
60, 780, 35.249336, 0.587489
60, 780, 35.085384, 0.584756
60, 780, 30.511288, 0.508521
60, 780, 33.289818, 0.554830
60, 780, 34.982956, 0.583049
60, 780, 34.422363, 0.573706
60, 780, 33.806408, 0.563440
60, 780, 35.354370, 0.589239
60, 780, 35.120285, 0.585338
60, 780, 35.331490, 0.588858
60, 780, 35.339165, 0.588986
60, 780, 33.822495, 0.563708
60, 780, 34.453041, 0.574217
60, 780, 34.086761, 0.568113
60, 780, 18.874325, 0.314572
60, 780, 34.671242, 0.577854
60, 780, 35.512016, 0.591867
60, 780, 34.425793, 0.573763
60, 780, 34.709770, 0.578496
60, 780, 35.004929, 0.583416
60, 780, 32.649307, 0.544155
60, 780, 35.168716, 0.586145
60, 780, 34.102943, 0.568382
60, 780, 34.466839, 0.574447
60, 780, 34.555367, 0.575923
60, 780, 32.951721, 0.549195
60, 780, 33.927631, 0.565461
60, 780, 33.349277, 0.555821
60, 780, 30.263132, 0.504386
60, 780, 35.405575, 0.590093
60, 780, 34.592747, 0.576546
60, 780, 35.624763, 0.593746
60, 780, 34.755768, 0.579263
60, 780, 35.448689, 0.590811
60, 780, 35.607525, 0.593459
60, 780, 30.700254, 0.511671
60, 780, 34.732807, 0.578880
60, 780, 32.763901, 0.546065
60, 780, 35.702755, 0.595046
60, 780, 33.273468, 0.554558
60, 780, 33.643200, 0.560720
60, 780, 33.656368, 0.560939
60, 780, 34.418468, 0.573641
60, 780, 35.458244, 0.590971
60, 780, 34.769100, 0.579485
60, 780, 34.033993, 0.567233
60, 780, 32.701611, 0.545027
60, 780, 34.722626, 0.578710
60, 780, 35.198898, 0.586648
60, 780, 34.040607, 0.567343
60, 780, 35.558838, 0.592647
60, 780, 35.328686, 0.588811
60, 780, 33.395473, 0.556591
60, 780, 35.597561, 0.593293
60, 780, 35.104923, 0.585082
60, 780, 33.789810, 0.563163
60, 780, 34.208675, 0.570145
60, 780, 33.559780, 0.559330
60, 780, 33.725834, 0.562097
60, 780, 35.254200, 0.587570
60, 780, 30.692825, 0.511547
60, 780, 34.818096, 0.580302
60, 780, 35.699570, 0.594993
60, 780, 34.981239, 0.583021
60, 780, 35.023289, 0.583722
60, 780, 33.442860, 0.557381
60, 780, 34.656689, 0.577612
60, 780, 35.093601, 0.584893
60, 780, 26.121174, 0.435353
60, 780, 35.465805, 0.591097
60, 780, 33.818810, 0.563647
60, 780, 34.878994, 0.581317
60, 780, 35.269783, 0.587830
60, 780, 35.239414, 0.587324
60, 780, 34.034321, 0.567239
60, 780, 33.904877, 0.565081
60, 780, 35.784996, 0.596417
60, 780, 32.543304, 0.542388
60, 780, 35.287903, 0.588132
60, 780, 33.926228, 0.565437
60, 780, 35.669964, 0.594499
60, 780, 34.613216, 0.576887
60, 780, 34.642372, 0.577373
60, 780, 33.490948, 0.558182
60, 780, 35.656403, 0.594273
60, 780, 34.608047, 0.576801
60, 780, 34.860634, 0.581011
60, 780, 34.385578, 0.573093
60, 780, 31.169188, 0.519486
60, 780, 35.138981, 0.585650
60, 780, 35.536423, 0.592274
60, 780, 33.790020, 0.563167
60, 780, 35.320457, 0.588674
60, 780, 34.281963, 0.571366
60, 780, 35.270569, 0.587843
60, 780, 33.167610, 0.552794
60, 780, 35.174896, 0.586248
60, 780, 35.013577, 0.583560
60, 780, 34.670307, 0.577838
60, 780, 35.206074, 0.586768
60, 780, 35.323387, 0.588723
60, 780, 34.318199, 0.571970
60, 780, 30.692034, 0.511534
60, 780, 30.944044, 0.515734
60, 780, 33.965866, 0.566098
60, 780, 26.926533, 0.448776
60, 780, 33.944706, 0.565745
60, 780, 34.557980, 0.575966
60, 780, 33.087612, 0.551460
60, 780, 35.339554, 0.588993
60, 780, 35.299232, 0.588321
60, 780, 34.818771, 0.580313
60, 780, 33.495361, 0.558256
60, 780, 29.933975, 0.498900
60, 780, 33.170731, 0.552845
60, 780, 30.527622, 0.508794
60, 780, 34.334763, 0.572246
60, 780, 34.916889, 0.581948
60, 780, 34.307312, 0.571789
60, 780, 35.370720, 0.589512
60, 780, 35.495922, 0.591599
60, 780, 31.025749, 0.517096
60, 780, 34.824722, 0.580412
60, 780, 34.686298, 0.578105
60, 780, 33.671558, 0.561193
60, 780, 32.714581, 0.545243
60, 780, 33.040600, 0.550677
60, 780, 35.384335, 0.589739
60, 780, 34.983131, 0.583052
60, 780, 33.168709, 0.552812
60, 780, 34.934822, 0.582247
60, 780, 35.640884, 0.594015
60, 780, 35.361660, 0.589361
60, 780, 35.803581, 0.596726
60, 780, 35.140095, 0.585668
60, 780, 35.576286, 0.592938
60, 780, 35.304539, 0.588409
60, 780, 35.388817, 0.589814
60, 780, 33.996861, 0.566614
60, 780, 35.288509, 0.588142
60, 780, 34.382599, 0.573043
60, 780, 34.333591, 0.572227
60, 780, 35.526165, 0.592103
60, 780, 35.296471, 0.588274
60, 780, 35.647694, 0.594128
60, 780, 34.103989, 0.568400
60, 780, 35.302162, 0.588369
60, 780, 34.980537, 0.583009
60, 780, 35.301712, 0.588362
60, 780, 35.602112, 0.593369
60, 780, 33.836498, 0.563942
60, 780, 34.348812, 0.572480
60, 780, 33.792740, 0.563212
60, 780, 33.781818, 0.563030
60, 780, 34.715084, 0.578585
60, 780, 33.367714, 0.556129
60, 780, 33.478050, 0.557967
60, 780, 35.105938, 0.585099
60, 780, 34.805035, 0.580084
60, 780, 34.390072, 0.573168
60, 780, 34.036854, 0.567281
60, 780, 35.195362, 0.586589
60, 780, 34.317081, 0.571951
60, 780, 35.308090, 0.588468
60, 780, 35.138290, 0.585638
60, 780, 34.489399, 0.574823
60, 780, 34.372963, 0.572883
60, 780, 35.874199, 0.597903
60, 780, 35.318562, 0.588643
60, 780, 33.536644, 0.558944
60, 780, 33.929745, 0.565496
60, 780, 35.919064, 0.598651
60, 780, 33.986488, 0.566441
60, 780, 34.824715, 0.580412
60, 780, 33.879993, 0.564667
60, 780, 33.977062, 0.566284
60, 780, 33.743233, 0.562387
60, 780, 35.608696, 0.593478
60, 780, 35.925285, 0.598755
60, 780, 33.941387, 0.565690
60, 780, 33.931561, 0.565526
60, 780, 35.840103, 0.597335
60, 780, 32.281075, 0.538018
60, 780, 34.402615, 0.573377
60, 780, 35.752308, 0.595872
60, 780, 34.366222, 0.572770
60, 780, 35.436413, 0.590607
60, 780, 35.476776, 0.591280
60, 780, 35.083885, 0.584731
60, 780, 35.407143, 0.590119
60, 780, 35.065147, 0.584419
60, 780, 35.903385, 0.598390
60, 780, 32.382854, 0.539714
60, 780, 32.878288, 0.547971
60, 780, 34.795174, 0.579920
60, 780, 34.489147, 0.574819
60, 780, 35.458862, 0.590981
60, 780, 34.964207, 0.582737
60, 780, 34.378689, 0.572978
60, 780, 35.330948, 0.588849
60, 780, 35.472240, 0.591204
60, 780, 34.441639, 0.574027
60, 780, 34.219639, 0.570327
60, 780, 33.411407, 0.556857
60, 780, 26.950520, 0.449175
60, 780, 35.489658, 0.591494
60, 780, 35.207623, 0.586794
60, 780, 34.800255, 0.580004
60, 780, 32.922989, 0.548716
60, 780, 34.912853, 0.581881
60, 780, 34.475792, 0.574596
60, 780, 35.070244, 0.584504
60, 780, 34.120697, 0.568678
60, 780, 32.879288, 0.547988
60, 780, 34.902138, 0.581702
60, 780, 35.772022, 0.596200
60, 780, 35.029671, 0.583828
60, 780, 34.464779, 0.574413
60, 780, 35.264450, 0.587741
60, 780, 34.047104, 0.567452
60, 780, 35.069660, 0.584494
60, 780, 34.876984, 0.581283
60, 780, 31.319910, 0.521999
60, 780, 35.404800, 0.590080
60, 780, 34.928322, 0.582139
60, 780, 33.388458, 0.556474
60, 780, 34.150227, 0.569170
60, 780, 35.668957, 0.594483
60, 780, 35.366608, 0.589443
60, 780, 35.043739, 0.584062
60, 780, 35.184914, 0.586415
60, 780, 36.001873, 0.600031
60, 780, 34.520218, 0.575337
60, 780, 35.536072, 0.592268
60, 780, 35.288338, 0.588139
60, 780, 35.452606, 0.590877
60, 780, 35.475101, 0.591252
60, 780, 35.551441, 0.592524
60, 780, 35.989033, 0.599817
60, 780, 34.939743, 0.582329
60, 780, 35.871223, 0.597854
60, 780, 34.049038, 0.567484
60, 780, 35.118660, 0.585311
60, 780, 35.389702, 0.589828
60, 780, 33.849167, 0.564153
60, 780, 35.054585, 0.584243
60, 780, 33.844433, 0.564074
60, 780, 35.691708, 0.594862
60, 780, 35.912037, 0.598534
60, 780, 35.521404, 0.592023
60, 780, 33.598274, 0.559971
60, 780, 34.837208, 0.580620
60, 780, 35.934395, 0.598907
60, 780, 35.956375, 0.599273
60, 780, 35.555408, 0.592590
60, 780, 34.564388, 0.576073
60, 780, 33.602383, 0.560040
60, 780, 35.874680, 0.597911
60, 780, 33.666851, 0.561114
60, 780, 35.927761, 0.598796
60, 780, 35.927315, 0.598789
60, 780, 34.436733, 0.573946
60, 780, 34.210888, 0.570181
60, 780, 35.458450, 0.590974
60, 780, 34.127785, 0.568796
60, 780, 33.629368, 0.560489
60, 780, 34.508415, 0.575140
60, 780, 35.365917, 0.589432
60, 780, 35.173073, 0.586218
60, 780, 35.054470, 0.584241
60, 780, 34.892521, 0.581542
60, 780, 35.814945, 0.596916
60, 780, 35.653347, 0.594222
60, 780, 34.202675, 0.570045
60, 780, 35.975029, 0.599584
60, 780, 34.306122, 0.571769
60, 780, 34.982948, 0.583049
60, 780, 35.569401, 0.592823
60, 780, 35.419876, 0.590331
60, 780, 34.999126, 0.583319
60, 780, 34.976959, 0.582949
60, 780, 35.616272, 0.593605
60, 780, 35.241875, 0.587365
60, 780, 34.058388, 0.567640
60, 780, 34.071201, 0.567853
60, 780, 35.961025, 0.599350
60, 780, 28.128714, 0.468812
60, 780, 34.987988, 0.583133
60, 780, 34.888500, 0.581475
60, 780, 35.847843, 0.597464
60, 780, 34.630783, 0.577180
60, 780, 34.962799, 0.582713
60, 780, 35.100639, 0.585011
60, 780, 35.114037, 0.585234
60, 780, 35.100262, 0.585004
60, 780, 36.120506, 0.602008
60, 780, 30.635675, 0.510595
60, 780, 35.436447, 0.590607
60, 780, 33.841591, 0.564027
60, 780, 35.613316, 0.593555
60, 780, 34.153786, 0.569230
60, 780, 36.034687, 0.600578
60, 780, 35.100067, 0.585001
60, 780, 34.617863, 0.576964
60, 780, 35.610821, 0.593514
60, 780, 34.260807, 0.571013
60, 780, 35.073448, 0.584558
60, 780, 33.996960, 0.566616
60, 780, 34.362690, 0.572712
60, 780, 33.457912, 0.557632
60, 780, 36.014648, 0.600244
60, 780, 35.462906, 0.591048
60, 780, 31.306320, 0.521772
60, 780, 34.172211, 0.569537
60, 780, 35.874279, 0.597905
60, 780, 34.133778, 0.568896
60, 780, 33.295891, 0.554932
60, 780, 35.692772, 0.594880
60, 780, 34.639153, 0.577319
60, 780, 35.668694, 0.594478
60, 780, 35.522221, 0.592037
60, 780, 35.688755, 0.594813
60, 780, 35.004436, 0.583407
60, 780, 35.620853, 0.593681
60, 780, 33.543041, 0.559051
60, 780, 34.144577, 0.569076
60, 780, 34.043720, 0.567395
60, 780, 36.073284, 0.601221
60, 780, 35.552074, 0.592535
60, 780, 35.134468, 0.585574
60, 780, 34.681927, 0.578032
60, 780, 35.665203, 0.594420
60, 780, 35.133526, 0.585559
60, 780, 35.802677, 0.596711
60, 780, 35.217331, 0.586956
60, 780, 35.596851, 0.593281
60, 780, 35.128944, 0.585482
60, 780, 34.233051, 0.570551
60, 780, 32.016342, 0.533606
60, 780, 34.365692, 0.572762
60, 780, 35.040684, 0.584011
60, 780, 27.865818, 0.464430
60, 780, 31.046829, 0.517447
60, 780, 35.445618, 0.590760
60, 780, 34.968422, 0.582807
60, 780, 34.657295, 0.577622
60, 780, 35.643620, 0.594060
60, 780, 34.870689, 0.581178
60, 780, 32.938423, 0.548974
60, 780, 35.142025, 0.585700
60, 780, 34.223827, 0.570397
60, 780, 35.169037, 0.586151
60, 780, 35.772614, 0.596210
60, 780, 35.650204, 0.594170
60, 780, 34.607922, 0.576799
60, 780, 31.931128, 0.532185
60, 780, 35.637596, 0.593960
60, 780, 34.419430, 0.573657
60, 780, 34.556129, 0.575935
60, 780, 35.208435, 0.586807
60, 780, 35.771809, 0.596197
60, 780, 36.257759, 0.604296
60, 780, 35.742470, 0.595708
60, 780, 36.212372, 0.603540
60, 780, 35.209408, 0.586823
60, 780, 35.798866, 0.596648
60, 780, 35.022663, 0.583711
60, 780, 36.020805, 0.600347
60, 780, 34.321449, 0.572024
60, 780, 35.660988, 0.594350
60, 780, 34.192875, 0.569881
60, 780, 34.680332, 0.578006
60, 780, 34.584343, 0.576406
60, 780, 33.722542, 0.562042
60, 780, 35.589928, 0.593165
60, 780, 36.245590, 0.604093
60, 780, 34.877743, 0.581296
60, 780, 35.838413, 0.597307
60, 780, 35.488533, 0.591476
60, 780, 35.221268, 0.587021
60, 780, 35.263454, 0.587724
60, 780, 35.788906, 0.596482
60, 780, 35.349525, 0.589159
60, 780, 35.352688, 0.589211
60, 780, 35.371582, 0.589526
60, 780, 35.276680, 0.587945
60, 780, 36.358974, 0.605983
60, 780, 30.851717, 0.514195
60, 780, 34.810757, 0.580179
60, 780, 35.529072, 0.592151
60, 780, 33.307961, 0.555133
60, 780, 36.364662, 0.606078
60, 780, 33.941574, 0.565693
60, 780, 36.317375, 0.605290
60, 780, 33.843250, 0.564054
60, 780, 35.864677, 0.597745
60, 780, 35.895302, 0.598255
60, 780, 36.118290, 0.601972
60, 780, 34.253834, 0.570897
60, 780, 35.299046, 0.588317
60, 780, 35.500599, 0.591677
60, 780, 36.084087, 0.601401
60, 780, 33.614803, 0.560247
60, 780, 35.497105, 0.591618
60, 780, 35.933369, 0.598889
60, 780, 35.544292, 0.592405
60, 780, 34.694683, 0.578245
60, 780, 35.366844, 0.589447
60, 780, 36.399090, 0.606652
60, 780, 36.360218, 0.606004
60, 780, 35.231911, 0.587199
60, 780, 36.102337, 0.601706
60, 780, 36.139389, 0.602323
60, 780, 35.998375, 0.599973
60, 780, 35.767014, 0.596117
60, 780, 33.566200, 0.559437
60, 780, 35.686710, 0.594778
60, 780, 35.284790, 0.588080
60, 780, 34.754139, 0.579236
60, 780, 36.119762, 0.601996
60, 780, 36.452003, 0.607533
60, 780, 35.655704, 0.594262
60, 780, 34.718990, 0.578650
60, 780, 35.368401, 0.589473
60, 780, 34.328453, 0.572141
60, 780, 36.409554, 0.606826
60, 780, 32.971863, 0.549531
60, 780, 34.708069, 0.578468
60, 780, 34.949265, 0.582488
60, 780, 34.993477, 0.583225
60, 780, 34.936668, 0.582278
60, 780, 36.064640, 0.601077
60, 780, 36.235584, 0.603926
60, 780, 35.820324, 0.597005
60, 780, 33.127319, 0.552122
60, 780, 35.504894, 0.591748
60, 780, 34.157284, 0.569288
60, 780, 34.721306, 0.578688
60, 780, 34.517357, 0.575289
60, 780, 36.008030, 0.600134
60, 780, 35.326267, 0.588771
60, 780, 35.127583, 0.585460
60, 780, 35.622879, 0.593715
60, 780, 36.064091, 0.601068
60, 780, 36.314682, 0.605245
60, 780, 36.006657, 0.600111
60, 780, 35.074825, 0.584580
60, 780, 35.920116, 0.598669
60, 780, 36.498466, 0.608308
60, 780, 36.477661, 0.607961
60, 780, 31.940365, 0.532339
60, 780, 36.018948, 0.600316
60, 780, 36.098919, 0.601649
60, 780, 34.574520, 0.576242
60, 780, 35.493256, 0.591554
60, 780, 36.081959, 0.601366
60, 780, 34.861927, 0.581032
60, 780, 35.488361, 0.591473
60, 780, 32.175064, 0.536251
60, 780, 36.320057, 0.605334
60, 780, 35.389587, 0.589826
60, 780, 36.326427, 0.605440
60, 780, 34.847157, 0.580786
60, 780, 36.043064, 0.600718
60, 780, 36.568760, 0.609479
60, 780, 31.218842, 0.520314
60, 780, 35.683361, 0.594723
60, 780, 35.760075, 0.596001
60, 780, 35.147953, 0.585799
60, 780, 34.280872, 0.571348
60, 780, 36.471542, 0.607859
60, 780, 35.760170, 0.596003
60, 780, 36.045944, 0.600766
60, 780, 34.422783, 0.573713
60, 780, 33.794960, 0.563249
60, 780, 34.748272, 0.579138
60, 780, 35.997921, 0.599965
60, 780, 36.368622, 0.606144
60, 780, 35.254726, 0.587579
60, 780, 35.542305, 0.592372
60, 780, 28.558033, 0.475967
60, 780, 35.340302, 0.589005
60, 780, 35.942242, 0.599037
60, 780, 34.092323, 0.568205
60, 780, 35.148197, 0.585803
60, 780, 35.054024, 0.584234
60, 780, 35.694183, 0.594903
60, 780, 35.872341, 0.597872
60, 780, 31.824614, 0.530410
60, 780, 36.576000, 0.609600
60, 780, 34.483253, 0.574721
60, 780, 34.083588, 0.568060
60, 780, 36.024120, 0.600402
60, 780, 36.243252, 0.604054
60, 780, 36.385532, 0.606426
60, 780, 35.525940, 0.592099
60, 780, 33.719036, 0.561984
60, 780, 36.634186, 0.610570
60, 780, 34.865974, 0.581100
60, 780, 33.822086, 0.563701
60, 780, 36.437016, 0.607284
60, 780, 35.426067, 0.590434
60, 780, 35.656178, 0.594270
60, 780, 35.851742, 0.597529
60, 780, 36.576073, 0.609601
60, 780, 35.662560, 0.594376
60, 780, 35.142109, 0.585702
60, 780, 36.286591, 0.604777
60, 780, 35.674232, 0.594571
60, 780, 35.199013, 0.586650
60, 780, 36.475918, 0.607932
60, 780, 36.203712, 0.603395
60, 780, 34.426094, 0.573768
60, 780, 36.176826, 0.602947
60, 780, 35.886566, 0.598109
60, 780, 36.219612, 0.603660
60, 780, 35.943806, 0.599063
60, 780, 34.367702, 0.572795
60, 780, 36.415436, 0.606924
60, 780, 35.911495, 0.598525
60, 780, 35.778019, 0.596300
60, 780, 34.432312, 0.573872
60, 780, 36.059307, 0.600989
60, 780, 36.337788, 0.605630
60, 780, 33.966198, 0.566103
60, 780, 34.380062, 0.573001
60, 780, 36.430782, 0.607180
60, 780, 36.257835, 0.604297
60, 780, 36.667725, 0.611129
60, 780, 36.154041, 0.602567
60, 780, 36.716934, 0.611949
60, 780, 36.245277, 0.604088
60, 780, 31.168844, 0.519481
60, 780, 35.980286, 0.599671
60, 780, 35.059402, 0.584323
60, 780, 36.206932, 0.603449
60, 780, 33.246330, 0.554105
60, 780, 36.742226, 0.612370
60, 780, 33.825966, 0.563766
60, 780, 35.698479, 0.594975
60, 780, 34.337318, 0.572289
60, 780, 32.252087, 0.537535
60, 780, 36.392879, 0.606548
60, 780, 34.885677, 0.581428
60, 780, 34.389698, 0.573162
60, 780, 36.732716, 0.612212
60, 780, 35.014076, 0.583568
60, 780, 36.523945, 0.608732
60, 780, 34.446934, 0.574116
60, 780, 34.830704, 0.580512
60, 780, 31.878571, 0.531309
60, 780, 35.848892, 0.597482
60, 780, 33.695896, 0.561598
60, 780, 35.636948, 0.593949
60, 780, 35.683220, 0.594720
60, 780, 35.689808, 0.594830
60, 780, 35.142647, 0.585711
60, 780, 36.822891, 0.613715
60, 780, 35.574398, 0.592907
60, 780, 36.598164, 0.609969
60, 780, 35.583626, 0.593060
60, 780, 35.759418, 0.595990
60, 780, 36.231190, 0.603853
60, 780, 34.262539, 0.571042
60, 780, 36.438885, 0.607315
60, 780, 35.749783, 0.595830
60, 780, 36.892822, 0.614880
60, 780, 34.614738, 0.576912
60, 780, 36.803242, 0.613387
60, 780, 36.841255, 0.614021
60, 780, 36.117966, 0.601966
60, 780, 36.769096, 0.612818
60, 780, 35.975922, 0.599599
60, 780, 35.143433, 0.585724
60, 780, 36.893215, 0.614887
60, 780, 34.894878, 0.581581
60, 780, 36.165531, 0.602759
60, 780, 36.084965, 0.601416
60, 780, 36.449505, 0.607492
60, 780, 36.776096, 0.612935
60, 780, 35.558990, 0.592650
60, 780, 34.983402, 0.583057
60, 780, 36.150124, 0.602502
60, 780, 36.039711, 0.600662
60, 780, 35.650318, 0.594172
60, 780, 36.793308, 0.613222
60, 780, 36.689430, 0.611490
60, 780, 34.562592, 0.576043
60, 780, 36.550774, 0.609180
60, 780, 36.794933, 0.613249
60, 780, 35.793747, 0.596563
60, 780, 35.006233, 0.583437
60, 780, 36.675644, 0.611261
60, 780, 36.027397, 0.600457
60, 780, 35.087700, 0.584795
60, 780, 34.586601, 0.576443
60, 780, 36.034275, 0.600571
60, 780, 34.948311, 0.582472
60, 780, 34.440750, 0.574012
60, 780, 35.700932, 0.595016
60, 780, 36.464283, 0.607738
60, 780, 34.744709, 0.579078
60, 780, 36.475624, 0.607927
60, 780, 36.119091, 0.601985
60, 780, 36.506413, 0.608440
60, 780, 35.017006, 0.583617
60, 780, 36.105183, 0.601753
60, 780, 36.706921, 0.611782
60, 780, 36.165115, 0.602752
60, 780, 36.351845, 0.605864
60, 780, 36.404385, 0.606740
60, 780, 36.431259, 0.607188
60, 780, 35.672726, 0.594545
60, 780, 34.846054, 0.580768
60, 780, 36.958603, 0.615977
60, 780, 35.538834, 0.592314
60, 780, 35.819668, 0.596994
60, 780, 36.809742, 0.613496
60, 780, 35.576317, 0.592939
60, 780, 35.769173, 0.596153
60, 780, 35.689682, 0.594828
60, 780, 36.798866, 0.613314
60, 780, 36.662724, 0.611045
60, 780, 36.582653, 0.609711
60, 780, 35.730801, 0.595513
60, 780, 35.454346, 0.590906
60, 780, 35.799614, 0.596660
60, 780, 36.364883, 0.606081
60, 780, 36.255989, 0.604267
60, 780, 36.529781, 0.608830
60, 780, 31.409700, 0.523495
60, 780, 31.919107, 0.531985
60, 780, 36.934765, 0.615579
60, 780, 36.999393, 0.616657
60, 780, 36.023746, 0.600396
60, 780, 35.566517, 0.592775
60, 780, 34.903828, 0.581730
60, 780, 36.956799, 0.615947
60, 780, 36.770668, 0.612844
60, 780, 34.235096, 0.570585
60, 780, 37.029137, 0.617152
60, 780, 36.413551, 0.606892
60, 780, 35.294006, 0.588233
60, 780, 36.712547, 0.611876
60, 780, 36.980110, 0.616335
60, 780, 36.263626, 0.604394
60, 780, 35.018929, 0.583649
60, 780, 34.048782, 0.567480
60, 780, 35.983341, 0.599722
60, 780, 36.785038, 0.613084
60, 780, 36.308659, 0.605144
